scan_datetime,rank,in_portfolio,ticker,name,market,current_price,take_profit_price,stop_loss_pct,take_profit_pct,hold_days,momentum,filter_mom,near_high,rs_rank,score,market_cap,close
2026-02-13 10:10:06,1,True,347700,스피어,KOSDAQ,38400.0,53760.0,,40.0,30,457.541924969156,384.7908745247148,96.22641509433963,99.48351211760031,0.7019731417898717,1804884543000.0,38250.0
2026-02-13 10:10:06,2,True,127120,제이에스링크,KOSDAQ,30700.0,42980.0,,40.0,30,386.11231535759833,68.96361631753032,98.71175523349437,99.04648390941597,0.6958271875360498,1004990543150.0,30650.0
2026-02-13 10:10:06,3,True,089970,브이엠,KOSDAQ,34600.0,48440.0,,40.0,30,344.49107457987793,34.16988416988418,99.14407988587732,98.60945570123162,0.6878110491743337,848306401250.0,34750.0
2026-02-13 10:10:06,4,True,100790,미래에셋벤처투자,KOSDAQ,26000.0,36400.0,,40.0,30,323.0127152540946,184.8027842227378,98.2,98.92729439809297,0.6802803529923569,1304209764700.0,24550.0
2026-02-13 10:10:06,5,True,290740,액트로,KOSDAQ,28350.0,39690.0,,40.0,30,418.4073173634371,428.65064695009244,93.0081300813008,99.0067540723083,0.6799329926677063,287859314600.0,28600.0
2026-02-13 10:10:06,6,True,241520,DSC인베스트먼트,KOSDAQ,12520.0,17528.0,,40.0,30,276.3903990979018,77.59103641456582,100.0,98.33134684147795,0.6762708254897629,342360000000.0,12680.0
2026-02-13 10:10:06,7,True,290650,엘앤씨바이오,KOSDAQ,96300.0,134820.0,,40.0,30,251.4312538702783,92.7346115035318,100.0,97.85458879618594,0.6699519320066938,2372417016500.0,95500.0
2026-02-13 10:10:06,8,True,240810,원익IPS,KOSDAQ,110100.0,154140.0,,40.0,30,366.9898446833931,59.275362318840585,93.2937181663837,98.80810488676997,0.6698173054685305,5394320719900.0,109900.0
2026-02-13 10:10:06,9,True,445680,큐리옥스바이오시스템즈,KOSDAQ,112400.0,157360.0,,40.0,30,464.7091208896036,64.12884333821376,87.7151799687011,99.08621374652364,0.6688758674604076,1919133279300.0,112100.0
2026-02-13 10:10:06,10,True,397030,에이프릴바이오,KOSDAQ,65500.0,91700.0,,40.0,30,272.8228354684659,70.38007863695937,93.9306358381503,97.65593961064761,0.6499605347331515,1517270690000.0,65000.0
2026-02-13 10:10:06,11,True,083650,비에이치아이,KOSDAQ,75300.0,105420.0,,40.0,30,231.4771211050938,75.52447552447552,95.67979669631512,97.05999205403258,0.6468577705637155,2330111437500.0,75300.0
2026-02-13 10:10:06,12,True,218410,RFHIC,KOSDAQ,50800.0,71120.0,,40.0,30,152.50122531581528,59.811616954474104,100.0,94.91458085021851,0.6425322088335782,1349025197800.0,50900.0
2026-02-13 10:10:06,13,True,115310,인포바인,KOSDAQ,88800.0,124319.99999999999,,40.0,30,148.28170582008477,11.138923654568211,100.0,94.5570123162495,0.6408380048860245,283528010400.0,88800.0
2026-02-13 10:10:06,14,True,180400,DXVX,KOSDAQ,5050.0,7070.0,,40.0,30,146.02649790494527,128.3783783783784,100.0,94.63647199046484,0.6405439901053803,499037220240.0,5070.0
2026-02-13 10:10:06,15,True,041920,메디아나,KOSDAQ,24950.0,34930.0,,40.0,30,346.9028222145284,346.0431654676259,86.56195462478185,98.84783472387764,0.6390310367158075,461235930400.0,24800.0
2026-02-13 10:10:06,16,False,080220,제주반도체,KOSDAQ,45950.0,64329.99999999999,,40.0,30,169.52117603905083,122.22222222222223,97.35449735449735,96.18593563766389,0.6385034696944945,1584370318000.0,46000.0
2026-02-13 10:10:06,17,False,476060,온코닉테라퓨틱스,KOSDAQ,18510.0,25914.0,,40.0,30,418.2552406953892,31.64285714285715,81.91111111111111,98.8875645609853,0.635687493151076,827282891200.0,18430.0
2026-02-13 10:10:06,18,False,101490,에스앤에스텍,KOSDAQ,90400.0,126559.99999999999,,40.0,30,170.9111488398415,69.02985074626866,96.28055260361317,96.14620580055622,0.6344527533263198,1932940037400.0,90600.0
2026-02-13 10:10:06,19,False,102710,이엔에프테크놀로지,KOSDAQ,59600.0,83440.0,,40.0,30,165.44338317279917,27.041357370095433,97.08265802269044,95.19268970997219,0.6343259136742436,855841376400.0,59900.0
2026-02-13 10:10:06,20,False,174900,앱클론,KOSDAQ,58600.0,82040.0,,40.0,30,333.52354051442194,111.78571428571429,85.94202898550725,98.17242749304728,0.6322400617912316,1181582743000.0,59300.0
