scan_datetime,rank,in_portfolio,ticker,name,market,current_price,take_profit_price,stop_loss_pct,take_profit_pct,hold_days,momentum,filter_mom,near_high,rs_rank,score,market_cap,close
2026-02-23 10:10:03,1,True,127120,제이에스링크,KOSDAQ,36400.0,50960.0,,40.0,30,479.6159029649596,112.08599651365488,100.0,99.24513309495431,0.7094403778871402,1196807661500.0,36500.0
2026-02-23 10:10:03,2,True,241520,DSC인베스트먼트,KOSDAQ,18490.0,25886.0,,40.0,30,404.43398171366096,189.40809968847356,100.0,99.28486293206198,0.6955560770918497,501660000000.0,18580.0
2026-02-23 10:10:03,3,True,010170,대한광통신,KOSDAQ,4970.0,6958.0,,40.0,30,359.37404924774034,143.24324324324326,100.0,98.68891537544697,0.6858339300693191,629571598200.0,4770.0
2026-02-23 10:10:03,4,True,221800,유투바이오,KOSDAQ,22300.0,31219.999999999996,,40.0,30,348.9980169084647,222.77526395173456,100.0,99.44378228049266,0.685611332483158,340954943600.0,21400.0
2026-02-23 10:10:03,5,True,085910,네오티스,KOSDAQ,15980.0,22372.0,,40.0,30,377.4793023694187,222.9061553985873,98.76543209876543,98.80810488676997,0.6845796392612782,222957088000.0,16000.0
2026-02-23 10:10:03,6,True,240810,원익IPS,KOSDAQ,121200.0,169680.0,,40.0,30,336.08468286099867,92.10950080515299,100.0,98.60945570123162,0.6813255484588026,5855709389300.0,119300.0
2026-02-23 10:10:03,7,True,089970,브이엠,KOSDAQ,35300.0,49420.0,,40.0,30,321.4133123175368,42.33870967741935,100.0,98.17242749304728,0.6776108918893344,861732833500.0,35300.0
2026-02-23 10:10:03,8,True,100790,미래에셋벤처투자,KOSDAQ,24400.0,34160.0,,40.0,30,341.3324960614478,209.9747474747475,98.2,98.7683750496623,0.6755321190772513,1304209764700.0,24550.0
2026-02-23 10:10:03,9,True,083650,비에이치아이,KOSDAQ,93000.0,130199.99999999999,,40.0,30,309.03337923798284,114.93582263710618,100.0,98.25188716726262,0.6754894082239251,2849976937500.0,92100.0
2026-02-23 10:10:03,10,True,397030,에이프릴바이오,KOSDAQ,70000.0,98000.0,,40.0,30,279.45645933014356,76.38190954773869,100.0,97.45729042510925,0.6681961470486539,1638652345200.0,70200.0
2026-02-23 10:10:03,11,True,006910,보성파워텍,KOSDAQ,13090.0,18326.0,,40.0,30,258.38136407300675,155.42168674698792,100.0,97.77512912197061,0.6649972271128248,624931361280.0,12720.0
2026-02-23 10:10:03,12,True,338840,와이바이오로직스,KOSDAQ,27300.0,38220.0,,40.0,30,264.26899403947255,16.382978723404264,97.15808170515098,96.9010727056019,0.6528621990232517,415120515350.0,27350.0
2026-02-23 10:10:03,13,True,214370,케어젠,KOSDAQ,146300.0,204820.0,,40.0,30,280.04498168982525,115.55891238670695,95.06995336442372,98.29161700437028,0.6506681292995263,7665130500000.0,142700.0
2026-02-23 10:10:03,14,True,126340,비나텍,KOSDAQ,113400.0,158760.0,,40.0,30,318.76052318668246,124.55445544554458,93.02707136997539,98.05323798172427,0.6492356513671913,763602487200.0,113400.0
2026-02-23 10:10:03,15,True,098120,마이크로컨텍솔,KOSDAQ,29150.0,40810.0,,40.0,30,314.78916704852577,63.33887964503606,92.61006289308176,98.45053635280095,0.6477440347508325,244810958700.0,29450.0
2026-02-23 10:10:03,16,False,445680,큐리옥스바이오시스템즈,KOSDAQ,107900.0,151060.0,,40.0,30,466.12823445058586,49.24346629986245,84.89827856025039,98.8875645609853,0.646322498393747,1857501880500.0,108500.0
2026-02-23 10:10:03,17,False,476060,온코닉테라퓨틱스,KOSDAQ,19630.0,27482.0,,40.0,30,391.5249850058398,31.596526386105552,87.55555555555556,98.52999602701628,0.6421706781140709,884290448000.0,19700.0
2026-02-23 10:10:03,18,False,041920,메디아나,KOSDAQ,25250.0,35350.0,,40.0,30,329.9403921138401,369.6691176470588,89.17975567190227,98.72864521255464,0.6376047077262459,475184597650.0,25550.0
2026-02-23 10:10:03,19,False,115310,인포바인,KOSDAQ,91400.0,127959.99999999999,,40.0,30,153.08267291066284,34.46745562130178,100.0,93.72268573698848,0.6362668001870517,290233064700.0,90900.0
2026-02-23 10:10:03,20,False,080580,오킨스전자,KOSDAQ,17240.0,24136.0,,40.0,30,134.03261987831306,121.93877551020407,100.0,94.95431068732618,0.6355094324968351,358112462400.0,17400.0
