scan_datetime,rank,in_portfolio,ticker,name,market,current_price,take_profit_price,stop_loss_pct,take_profit_pct,hold_days,momentum,filter_mom,near_high,rs_rank,score,market_cap,close
2026-01-28 10:10:14,1,True,058610,에스피지,KOSDAQ,152600.0,213640.0,,40.0,30,344.7903852265562,382.0919175911252,100.0,99.00318979266348,0.711758222577132,3175387897500.0,152100.0
2026-01-28 10:10:14,2,True,140410,메지온,KOSDAQ,164000.0,229599.99999999997,,40.0,30,341.84969461634915,167.65188834154353,100.0,99.12280701754386,0.711243802664574,1419070176000.0,163000.0
2026-01-28 10:10:14,3,True,174900,앱클론,KOSDAQ,67300.0,94220.0,,40.0,30,315.4128248843117,229.41176470588235,98.82352941176471,98.7639553429027,0.6987190120142523,482227200000.0,67200.0
2026-01-28 10:10:14,4,True,240810,원익IPS,KOSDAQ,98900.0,138460.0,,40.0,30,283.7696100403407,62.335526315789465,100.0,98.20574162679426,0.6936719411556534,4844581028700.0,98700.0
2026-01-28 10:10:14,5,True,010170,대한광통신,KOSDAQ,3440.0,4816.0,,40.0,30,278.99828689417313,88.36950473010575,100.0,98.3652312599681,0.6927591089522728,249615400625.0,3385.0
2026-01-28 10:10:14,6,True,083650,비에이치아이,KOSDAQ,73600.0,103040.0,,40.0,30,277.9568617356694,40.88291746641075,100.0,98.04625199362042,0.691760300333052,1908400000000.0,73400.0
2026-01-28 10:10:14,7,True,032940,원익,KOSDAQ,15110.0,21154.0,,40.0,30,229.80672119321324,65.50218340611353,100.0,98.32535885167464,0.6795417002127997,275809366800.0,15160.0
2026-01-28 10:10:14,8,True,098460,고영,KOSDAQ,33050.0,46270.0,,40.0,30,228.45511329291304,102.27832512315271,100.0,97.32854864433811,0.6769282180742623,451061740350.0,32850.0
2026-01-28 10:10:14,9,True,080220,제주반도체,KOSDAQ,36850.0,51590.0,,40.0,30,207.31858220963616,79.90314769975785,100.0,97.56778309409889,0.6718283778316696,1156295979000.0,37150.0
2026-01-28 10:10:14,10,True,127120,제이에스링크,KOSDAQ,23250.0,32549.999999999996,,40.0,30,301.34914736364016,16.549824737105666,92.72908366533864,98.1658692185008,0.6694802889779183,276273807775.0,23275.0
2026-01-28 10:10:14,11,True,218410,RFHIC,KOSDAQ,42900.0,60059.99999999999,,40.0,30,192.53428945041088,53.309481216457954,100.0,96.17224880382776,0.6647291231882373,1021870517000.0,42850.0
2026-01-28 10:10:14,12,True,089970,브이엠,KOSDAQ,28700.0,40180.0,,40.0,30,312.25538160469665,17.586912065439677,90.5511811023622,98.00637958532695,0.6634057938806808,667994606250.0,28750.0
2026-01-28 10:10:14,13,True,290650,엘앤씨바이오,KOSDAQ,73300.0,102620.0,,40.0,30,190.11924017805822,37.64044943820224,100.0,95.69377990430623,0.6630033016652835,540910902000.0,73500.0
2026-01-28 10:10:14,14,True,101170,우림피티에스,KOSDAQ,20500.0,28699.999999999996,,40.0,30,265.2464720620475,219.59564541213066,90.52863436123349,97.72727272727273,0.650140895404024,277425000000.0,20550.0
2026-01-28 10:10:14,15,True,006730,서부T&D,KOSDAQ,15110.0,21154.0,,40.0,30,155.677948407813,62.01716738197425,99.4729907773386,94.45773524720893,0.648931855979809,837127133300.0,15100.0
2026-01-28 10:10:14,16,False,170920,엘티씨,KOSDAQ,26850.0,37590.0,,40.0,30,141.48366057786595,30.097087378640786,100.0,94.97607655502392,0.6484023658554886,201534472400.0,26800.0
2026-01-28 10:10:14,17,False,290740,액트로,KOSDAQ,20700.0,28979.999999999996,,40.0,30,234.06131359880482,301.16279069767444,91.7960088691796,97.4481658692185,0.6462068228264888,207621227700.0,20700.0
2026-01-28 10:10:14,18,False,900260,로스웰,KOSDAQ,1577.0,2207.7999999999997,,40.0,30,162.4514109908763,54.154447702834794,97.22564734895191,93.6602870813397,0.6400377143131104,223589031250.0,1577.0
2026-01-28 10:10:14,19,False,032190,다우데이타,KOSDAQ,25550.0,35770.0,,40.0,30,122.7576771055032,43.25842696629214,100.0,93.18181818181817,0.6393501123263723,976650000000.0,25500.0
2026-01-28 10:10:14,20,False,036810,에프에스티,KOSDAQ,42950.0,60129.99999999999,,40.0,30,123.99657471060677,17.558299039780522,100.0,92.74322169059012,0.6386894973745817,867018929900.0,42850.0
