scan_datetime,rank,in_portfolio,ticker,name,market,current_price,take_profit_price,stop_loss_pct,take_profit_pct,hold_days,momentum,filter_mom,near_high,rs_rank,score,market_cap,close
2026-02-11 10:10:04,1,True,174900,앱클론,KOSDAQ,68200.0,95480.0,,40.0,30,413.6368793866403,181.05906313645625,100.0,98.76739562624255,0.6952495686860594,1374860190000.0,69000.0
2026-02-11 10:10:04,2,True,089970,브이엠,KOSDAQ,32950.0,46130.0,,40.0,30,353.5607352268474,27.996070726915523,100.0,98.3300198807157,0.6832178266634263,795210964625.0,32575.0
2026-02-11 10:10:04,3,True,126340,비나텍,KOSDAQ,123800.0,173320.0,,40.0,30,345.608585934578,129.56685499058383,100.0,98.40954274353876,0.6819357741881249,820839005200.0,121900.0
2026-02-11 10:10:04,4,True,397030,에이프릴바이오,KOSDAQ,69200.0,96880.0,,40.0,30,329.0903998148893,118.29652996845428,100.0,98.13121272365805,0.678270354469128,1615309719200.0,69200.0
2026-02-11 10:10:04,5,True,032820,우리기술,KOSDAQ,12090.0,16926.0,,40.0,30,295.5474361204973,199.75728155339806,100.0,99.12524850894631,0.6743509653134623,2059653391900.0,12350.0
2026-02-11 10:10:04,6,True,445680,큐리옥스바이오시스템즈,KOSDAQ,114500.0,160300.0,,40.0,30,497.09115941327804,59.52712100139082,89.74960876369326,99.16500994035785,0.6708972990948611,1963644845100.0,114700.0
2026-02-11 10:10:04,7,True,127120,제이에스링크,KOSDAQ,30150.0,42210.0,,40.0,30,388.68564355323525,50.63938618925832,94.84702093397746,98.96620278330019,0.670706508016227,965643441950.0,29450.0
2026-02-11 10:10:04,8,True,241520,DSC인베스트먼트,KOSDAQ,12340.0,17276.0,,40.0,30,280.1405336644758,72.86713286713287,100.0,98.09145129224652,0.6691824672988897,333720000000.0,12360.0
2026-02-11 10:10:04,9,True,290740,액트로,KOSDAQ,28200.0,39480.0,,40.0,30,404.2973792019754,447.8515625,91.21951219512195,98.8469184890656,0.6589417599068945,282323558550.0,28050.0
2026-02-11 10:10:04,10,True,100790,미래에셋벤처투자,KOSDAQ,23450.0,32830.0,,40.0,30,330.0094887716202,182.29665071770333,94.39999999999999,98.52882703777335,0.6571619109140384,1253741362400.0,23600.0
2026-02-11 10:10:04,11,True,041920,메디아나,KOSDAQ,26000.0,36400.0,,40.0,30,364.24302788844625,387.1086556169429,92.32111692844677,99.00596421471172,0.6563007164489678,491922998350.0,26450.0
2026-02-11 10:10:04,12,True,290650,엘앤씨바이오,KOSDAQ,93100.0,130339.99999999999,,40.0,30,253.95942838062436,85.38538538538538,98.19724284199364,97.53479125248509,0.6559728533613748,2300375033800.0,92600.0
2026-02-11 10:10:04,13,True,056080,유진로봇,KOSDAQ,43550.0,60969.99999999999,,40.0,30,281.5932142357013,263.02521008403363,94.94505494505493,98.92644135188867,0.6513189959968733,1620524966400.0,43200.0
2026-02-11 10:10:04,14,True,189300,인텔리안테크,KOSDAQ,137500.0,192500.0,,40.0,30,173.45334413578533,230.6954436450839,100.0,97.01789264413519,0.6471448505766892,1480126758600.0,137900.0
2026-02-11 10:10:04,15,True,080220,제주반도체,KOSDAQ,46350.0,64889.99999999999,,40.0,30,192.96628668445308,129.41176470588235,99.04761904761905,96.81908548707754,0.6465110116206138,1611924584400.0,46800.0
2026-02-11 10:10:04,16,False,006910,보성파워텍,KOSDAQ,9500.0,13300.0,,40.0,30,156.05837461507562,85.87570621468927,100.0,96.5009940357853,0.6427790944135248,484911362880.0,9870.0
2026-02-11 10:10:04,17,False,083650,비에이치아이,KOSDAQ,76200.0,106680.0,,40.0,30,224.61020907957922,82.43080625752106,96.3151207115629,96.97813121272367,0.6418665874055961,2345583625000.0,75800.0
2026-02-11 10:10:04,18,False,010170,대한광통신,KOSDAQ,3545.0,4963.0,,40.0,30,306.15450277422104,42.46861924686192,91.16465863453816,97.61431411530815,0.6378981061907164,449411172300.0,3405.0
2026-02-11 10:10:04,19,False,218410,RFHIC,KOSDAQ,50900.0,71260.0,,40.0,30,167.66973211382455,50.676691729323295,99.01185770750988,94.99005964214712,0.6375857536336744,1327822444200.0,50100.0
2026-02-11 10:10:04,20,False,240810,원익IPS,KOSDAQ,104900.0,146860.0,,40.0,30,354.49987199420536,46.327683615819204,87.94567062818336,98.4493041749503,0.6359248981649297,5085092143600.0,103600.0
