scan_datetime,rank,in_portfolio,ticker,name,market,current_price,take_profit_price,stop_loss_pct,take_profit_pct,hold_days,momentum,filter_mom,near_high,rs_rank,score,market_cap,close
2026-01-30 10:10:05,1,True,140410,140410,KOSDAQ,178800.0,250319.99999999997,,40.0,30,387.0402226295206,189.0145395799677,100.0,99.20255183413079,0.701476210841044,1557494812800.0,178900.0
2026-01-30 10:10:05,2,True,058610,058610,KOSDAQ,159600.0,223440.0,,40.0,30,354.80006885221644,414.1479099678457,100.0,99.12280701754386,0.6945255555169103,3338228302500.0,159900.0
2026-01-30 10:10:05,3,True,222800,222800,KOSDAQ,63300.0,88620.0,,40.0,30,408.36308076115665,2.922077922077926,96.06060606060606,99.00318979266348,0.6899034526665939,1442537600600.0,63400.0
2026-01-30 10:10:05,4,True,240810,240810,KOSDAQ,117900.0,165060.0,,40.0,30,328.8549886795771,81.23076923076924,100.0,98.84370015948963,0.6884463073863307,5782083537800.0,117800.0
2026-01-30 10:10:05,5,True,089970,089970,KOSDAQ,31500.0,44100.0,,40.0,30,339.6149667000759,23.182711198428297,98.74015748031496,98.3652312599681,0.6846355865947972,728404553250.0,31350.0
2026-01-30 10:10:05,6,True,083650,083650,KOSDAQ,78600.0,110040.0,,40.0,30,286.3798597833014,51.445086705202314,100.0,98.1658692185008,0.677994632726886,2043600000000.0,78600.0
2026-01-30 10:10:05,7,True,080220,080220,KOSDAQ,43650.0,61109.99999999999,,40.0,30,277.44942821775453,111.00244498777508,100.0,98.28548644338117,0.6763895770968706,1343046339000.0,43150.0
2026-01-30 10:10:05,8,True,010170,010170,KOSDAQ,3725.0,5215.0,,40.0,30,275.89933926095114,93.52331606217616,100.0,98.40510366826156,0.676334393356412,275424969375.0,3735.0
2026-01-30 10:10:05,9,True,174900,174900,KOSDAQ,66300.0,92820.0,,40.0,30,314.2127659574468,212.73584905660377,97.5,98.64433811802232,0.6750208825165906,475768800000.0,66300.0
2026-01-30 10:10:05,10,True,098460,098460,KOSDAQ,34850.0,48790.0,,40.0,30,233.60618307509105,115.90909090909092,100.0,97.36842105263158,0.6651099281800286,482642927650.0,35150.0
2026-01-30 10:10:05,11,True,290740,290740,KOSDAQ,21900.0,30659.999999999996,,40.0,30,260.8492774953171,324.0384615384615,97.78270509977827,97.60765550239235,0.6625911598447303,221161742550.0,22050.0
2026-01-30 10:10:05,12,True,218410,218410,KOSDAQ,49700.0,69580.0,,40.0,30,207.66362125232735,39.02097902097903,100.0,96.85007974481658,0.6584905390464435,1185226714000.0,49700.0
2026-01-30 10:10:05,13,True,290650,290650,KOSDAQ,82700.0,115779.99999999999,,40.0,30,197.6367404044137,54.20560747663552,100.0,96.41148325358851,0.6553936660773843,607144890000.0,82500.0
2026-01-30 10:10:05,14,True,056080,056080,KOSDAQ,34600.0,48440.0,,40.0,30,245.32225343320854,172.0472440944882,95.83911234396672,98.72408293460924,0.6541569835980942,1296044851600.0,34550.0
2026-01-30 10:10:05,15,True,032940,032940,KOSDAQ,14290.0,20006.0,,40.0,30,270.71731466816533,69.84505363528008,93.99736147757255,97.72727272727273,0.6499438217573997,259253527500.0,14250.0
2026-01-30 10:10:05,16,False,183300,183300,KOSDAQ,130900.0,183260.0,,40.0,30,172.88838612368025,15.622241835834071,100.0,95.89314194577354,0.6490250605181955,1149525000000.0,131000.0
2026-01-30 10:10:05,17,False,084370,084370,KOSDAQ,116500.0,163100.0,,40.0,30,169.04126500434623,19.631901840490794,100.0,96.17224880382776,0.648847946612717,2681176914000.0,117000.0
2026-01-30 10:10:05,18,False,099320,099320,KOSDAQ,183300.0,256619.99999999997,,40.0,30,145.39831376566076,206.53266331658293,100.0,97.84688995215312,0.6476676160345066,1330133121000.0,183000.0
2026-01-30 10:10:05,19,False,006730,006730,KOSDAQ,16060.0,22484.0,,40.0,30,167.6128443411882,74.945295404814,100.0,94.49760765550239,0.6447632892895181,886467739170.0,15990.0
2026-01-30 10:10:05,20,False,170920,170920,KOSDAQ,29100.0,40740.0,,40.0,30,147.18022351269585,33.87096774193547,100.0,94.97607655502392,0.641553778789801,218454344150.0,29050.0
