scan_datetime,rank,in_portfolio,ticker,name,market,current_price,take_profit_price,stop_loss_pct,take_profit_pct,hold_days,momentum,filter_mom,near_high,rs_rank,score,market_cap,close
2026-02-12 10:10:04,1,True,327260,RF머트리얼즈,KOSDAQ,42750.0,59849.99999999999,,40.0,30,499.25597295361143,133.9779005524862,100.0,99.32432432432432,0.7189689479188329,357482067250.0,42350.0
2026-02-12 10:10:04,2,True,347700,스피어,KOSDAQ,39800.0,55720.0,,40.0,30,496.3235294117647,388.32923832923836,100.0,99.56279809220986,0.7189293699810684,1875664329000.0,39750.0
2026-02-12 10:10:04,3,True,290740,액트로,KOSDAQ,29300.0,41020.0,,40.0,30,437.5604112232526,449.54128440366975,97.39837398373984,99.00635930047694,0.6957762668753162,301447079450.0,29950.0
2026-02-12 10:10:04,4,True,089970,브이엠,KOSDAQ,35500.0,49700.0,,40.0,30,362.7427936439658,34.80769230769232,100.0,98.64864864864865,0.6905098471310942,855629909750.0,35050.0
2026-02-12 10:10:04,5,True,032820,우리기술,KOSDAQ,13780.0,19292.0,,40.0,30,327.68616518616517,240.4151404151404,100.0,99.36406995230524,0.6852105340528578,2324823342760.0,13940.0
2026-02-12 10:10:04,6,True,397030,에이프릴바이오,KOSDAQ,69000.0,96600.0,,40.0,30,301.5964437572478,96.59090909090908,100.0,97.97297297297297,0.6769195305837783,1615309719200.0,69200.0
2026-02-12 10:10:04,7,True,445680,큐리옥스바이오시스템즈,KOSDAQ,114700.0,160580.0,,40.0,30,476.7042872292077,58.72576177285318,89.67136150234741,99.0858505564388,0.6730794676756839,1961932861800.0,114600.0
2026-02-12 10:10:04,8,True,126340,비나텍,KOSDAQ,116700.0,163380.0,,40.0,30,331.0339340414528,127.13178294573643,96.14438063986874,98.17170111287759,0.6679079941338383,789190577600.0,117200.0
2026-02-12 10:10:04,9,True,127120,제이에스링크,KOSDAQ,28600.0,40040.0,,40.0,30,380.6620209059234,46.758550280755486,92.5925925925926,98.96661367249602,0.6654303188454624,942690966250.0,28750.0
2026-02-12 10:10:04,10,True,174900,앱클론,KOSDAQ,63300.0,88620.0,,40.0,30,372.1818701744353,146.80851063829786,92.46376811594203,98.60890302066773,0.6624387368860183,1271247538000.0,63800.0
2026-02-12 10:10:04,11,True,290650,엘앤씨바이오,KOSDAQ,92000.0,128799.99999999999,,40.0,30,238.4429824561403,82.66932270916334,97.24284199363733,97.69475357710652,0.6529131455017004,2278017177100.0,91700.0
2026-02-12 10:10:04,12,True,170920,엘티씨,KOSDAQ,29100.0,40740.0,,40.0,30,174.0332113577422,56.35091496232507,100.0,95.3100158982512,0.6457348687770375,306887860300.0,29050.0
2026-02-12 10:10:04,13,True,240810,원익IPS,KOSDAQ,104900.0,146860.0,,40.0,30,357.1983097484276,49.21540656205421,88.79456706281834,98.72813990461049,0.6452221365419963,5134176044600.0,104600.0
2026-02-12 10:10:04,14,True,041920,메디아나,KOSDAQ,25800.0,36120.0,,40.0,30,339.8480527337151,352.76292335115863,88.65619546247818,98.88712241653418,0.6416105309796902,472394864200.0,25400.0
2026-02-12 10:10:04,15,True,080220,제주반도체,KOSDAQ,45800.0,64119.99999999999,,40.0,30,176.41025641025644,121.73913043478262,97.14285714285714,96.54213036565977,0.6376741183317176,1580926034700.0,45900.0
2026-02-12 10:10:04,16,False,102710,이엔에프테크놀로지,KOSDAQ,59800.0,83720.0,,40.0,30,187.2990682446602,27.956989247311824,96.43435980551054,95.82670906200318,0.6353998216499483,850126242000.0,59500.0
2026-02-12 10:10:04,17,False,095340,ISC,KOSDAQ,175400.0,245559.99999999997,,40.0,30,126.5414974677191,120.43147208121829,100.0,94.2368839427663,0.6339401630197515,3681928974600.0,173700.0
2026-02-12 10:10:04,18,False,180400,DXVX,KOSDAQ,4870.0,6818.0,,40.0,30,136.76262804662662,135.19417475728156,100.0,93.32273449920508,0.6338906663530579,476890598040.0,4845.0
2026-02-12 10:10:04,19,False,100790,미래에셋벤처투자,KOSDAQ,22150.0,31009.999999999996,,40.0,30,295.95102020034875,153.7142857142857,88.8,98.44992050874404,0.6325316716845651,1179366874800.0,22200.0
2026-02-12 10:10:04,20,False,006910,보성파워텍,KOSDAQ,9450.0,13230.0,,40.0,30,149.9441952373837,84.6820809248555,97.11246200607903,96.18441971383149,0.6315239568385387,470909363040.0,9585.0
