scan_datetime,rank,in_portfolio,ticker,name,market,current_price,take_profit_price,stop_loss_pct,take_profit_pct,hold_days,momentum,filter_mom,near_high,rs_rank,score,market_cap,close
2026-02-26 10:10:04,1,True,127120,제이에스링크,KOSDAQ,37350.0,52290.0,,40.0,30,466.48923371916976,89.30348258706469,100.0,99.32512901945216,0.7102707389391796,1297402112800.0,38050.0
2026-02-26 10:10:04,2,True,221800,유투바이오,KOSDAQ,31300.0,43820.0,,40.0,30,456.6917531849299,373.6842105263157,100.0,99.76181024215958,0.7093716913408625,473194477800.0,29700.0
2026-02-26 10:10:04,3,True,085910,네오티스,KOSDAQ,17300.0,24220.0,,40.0,30,422.14196555357057,249.34934934934935,98.03370786516854,99.04724096863835,0.6933196530446311,243162574100.0,17450.0
2026-02-26 10:10:04,4,True,126340,비나텍,KOSDAQ,126500.0,177100.0,,40.0,30,364.59000543839505,136.72316384180792,100.0,98.65025803890433,0.6891306346652315,846427095600.0,125700.0
2026-02-26 10:10:04,5,True,089970,브이엠,KOSDAQ,42250.0,59149.99999999999,,40.0,30,347.8468788627936,82.18884120171674,100.0,98.72965462485112,0.6860871350189722,1036276452750.0,42450.0
2026-02-26 10:10:04,6,True,240810,원익IPS,KOSDAQ,119700.0,167580.0,,40.0,30,320.38789000598535,111.5520282186949,100.0,98.45176657403731,0.6801734428049057,5887613924950.0,119950.0
2026-02-26 10:10:04,7,True,098120,마이크로컨텍솔,KOSDAQ,31000.0,43400.0,,40.0,30,346.54829815642074,81.79173938336241,98.27044025157232,98.68995633187772,0.6788983924789321,259773937500.0,31250.0
2026-02-26 10:10:04,8,True,327260,RF머트리얼즈,KOSDAQ,41000.0,57399.99999999999,,40.0,30,489.1147567841761,154.95049504950495,87.38069989395547,99.36482731242556,0.6647432851842878,347774762000.0,41200.0
2026-02-26 10:10:04,9,True,200470,에이팩트,KOSDAQ,9080.0,12712.0,,40.0,30,237.27315928599006,125.99009900990099,100.0,96.3874553394204,0.6595090892667356,386765909090.0,9130.0
2026-02-26 10:10:04,10,True,058610,에스피지,KOSDAQ,149400.0,209160.0,,40.0,30,338.7252998908639,221.47505422993495,92.6829268292683,98.41206828106391,0.654637939334844,3286684752000.0,148200.0
2026-02-26 10:10:04,11,True,241520,DSC인베스트먼트,KOSDAQ,18580.0,26012.0,,40.0,30,179.32161818852333,194.27662957074722,99.62325080731969,97.57840412862247,0.6495534363429334,499770000000.0,18510.0
2026-02-26 10:10:04,12,True,093520,매커스,KOSDAQ,30550.0,42770.0,,40.0,30,182.71839799749688,45.626477541371166,100.0,95.67288606589916,0.6473927489169207,436223233600.0,30800.0
2026-02-26 10:10:04,13,True,347700,스피어,KOSDAQ,42350.0,59289.99999999999,,40.0,30,336.6265527950311,385.091743119266,90.5781584582441,98.76935291782453,0.6467065255811834,1995989965200.0,42300.0
2026-02-26 10:10:04,14,True,476060,온코닉테라퓨틱스,KOSDAQ,23450.0,32830.0,,40.0,30,457.6686391264632,36.52275379229872,84.47653429602889,99.08693926161175,0.6465616025165417,1050375456000.0,23400.0
2026-02-26 10:10:04,15,True,397030,에이프릴바이오,KOSDAQ,67700.0,94780.0,,40.0,30,255.51507399263187,82.03753351206436,95.09803921568627,97.34021437078205,0.645762002239318,1584964305400.0,67900.0
2026-02-26 10:10:04,16,False,241770,메카로,KOSDAQ,28700.0,40180.0,,40.0,30,188.20413961038963,31.712962962962955,99.47552447552448,95.23620484319174,0.6453848935519539,289980608000.0,28450.0
2026-02-26 10:10:04,17,False,242040,나무기술,KOSDAQ,6010.0,8414.0,,40.0,30,138.2351787924082,340.4934687953556,100.0,97.53870583564907,0.6430467899170498,210060022480.0,6070.0
2026-02-26 10:10:04,18,False,083650,비에이치아이,KOSDAQ,86700.0,121379.99999999999,,40.0,30,253.26537651970068,102.56410256410255,94.35396308360478,97.06232631996824,0.6417543825755944,2689066187500.0,86900.0
2026-02-26 10:10:04,19,False,005710,대원산업,KOSDAQ,17920.0,25088.0,,40.0,30,156.95980786889876,26.464361326746655,100.0,94.28344581183009,0.639294263704518,359073792000.0,17920.0
2026-02-26 10:10:04,20,False,226950,올릭스,KOSDAQ,156300.0,218820.0,,40.0,30,220.19843049327355,17.5187969924812,95.36302623550945,96.2286621675268,0.6375010335297104,3155678712900.0,156300.0
