구분,티커,종목명,신호일,진입일,진입가,현재가/청산가,청산일,모멘텀(%),수급빈집,우선순위(%),패턴,상태,손절가,익절가,손익률(%),보유일수
보유중,022100.KS,포스코DX,2026-01-07,2026-01-08,28100.0,31600.0,,,,,,,25290.0,,12.46,88
보유중,003690.KS,코리안리,2026-01-13,2026-01-14,10880.0,12050.0,,,,,,,9792.0,,10.75,82
보유중,055550.KS,신한지주,2026-01-27,2026-01-28,84171.10297956443,92600.0,,,,,,,75754.0,,10.01,68
보유중,071055.KS,한국금융지주우,2026-01-23,2026-01-26,136777.49656379668,150000.0,,,,,,,123100.0,,9.67,70
보유중,281820.KS,케이씨텍,2026-01-13,2026-01-14,40020.06544162592,43500.0,,,,,,,36018.0,,8.7,82
보유중,316140.KS,우리금융지주,2026-01-29,2026-01-30,29660.51171875,32100.0,,,,,,,26694.0,,8.22,66
보유중,002380.KS,KCC,2026-01-21,2026-01-22,428915.5429819617,463000.0,,,,,,,386024.0,,7.95,74
보유중,105560.KS,KB금융,2026-01-29,2026-01-30,136382.12022697856,146100.0,,,,,,,122744.0,,7.13,66
보유중,086790.KS,하나금융지주,2026-01-27,2026-01-28,104158.4142602848,111400.0,,,,,,,93743.0,,6.95,68
보유중,336260.KS,두산퓨얼셀,2026-03-31,2026-04-01,34850.0,37050.0,,,,,,,31365.0,,6.31,5
보유중,058470.KS,리노공업,2026-01-30,2026-02-02,100700.0,106700.0,,,,,,,90630.0,,5.96,63
보유중,071050.KS,한국금융지주,2026-01-30,2026-02-02,204692.82340934683,216000.0,,,,,,,184224.0,,5.52,63
보유중,330590.KS,롯데리츠,2026-03-06,2026-03-09,4420.0,4655.0,,,,,,,3978.0,,5.32,28
보유중,003530.KS,한화투자증권,2026-02-04,2026-02-05,6590.0,6710.0,,,,,,,5931.0,,1.82,60
보유중,028300.KS,HLB,2026-01-08,2026-01-09,50300.0,51100.0,,,,,,,45270.0,,1.59,87
보유중,138930.KS,BNK금융지주,2026-02-04,2026-02-05,17316.20749622754,17580.0,,,,,,,15585.0,,1.52,60
보유중,005490.KS,POSCO홀딩스,2026-01-20,2026-01-21,348344.3875534188,351500.0,,,,,,,313510.0,,0.91,75
보유중,006360.KS,GS건설,2026-04-03,2026-04-06,27950.0,28150.0,,,,,,,25155.0,,0.72,0
보유중,030610.KS,교보증권,2026-01-27,2026-01-28,11770.0,11810.0,,,,,,,10593.0,,0.34,68
보유중,066970.KS,엘앤에프,2026-04-03,2026-04-06,171500.0,171300.0,,,,,,,154350.0,,-0.12,0
보유중,003470.KS,유안타증권,2026-01-30,2026-02-02,4570.0,4550.0,,,,,,,4113.0,,-0.44,63
보유중,088980.KS,맥쿼리인프라,2026-02-27,2026-03-03,11390.0,11300.0,,,,,,,10251.0,,-0.79,34
보유중,001740.KS,SK네트웍스,2026-02-06,2026-02-09,5200.0,5130.0,,,,,,,4680.0,,-1.35,56
보유중,018260.KS,삼성에스디에스,2026-03-06,2026-03-09,155600.0,152200.0,,,,,,,140040.0,,-2.19,28
보유중,014680.KS,한솔케미칼,2026-01-27,2026-01-28,273500.0,265500.0,,,,,,,246150.0,,-2.93,68
보유중,161890.KS,한국콜마,2026-04-02,2026-04-03,77400.0,74800.0,,,,,,,69660.0,,-3.36,3
보유중,251270.KS,넷마블,2026-03-06,2026-03-09,51700.0,49900.0,,,,,,,46530.0,,-3.48,28
보유중,032640.KS,LG유플러스,2026-02-03,2026-02-04,16090.0,15480.0,,,,,,,14481.0,,-3.79,61
보유중,024110.KS,기업은행,2026-02-03,2026-02-04,22350.0,21450.0,,,,,,,20115.0,,-4.03,61
보유중,005387.KS,현대차2우B,2026-01-13,2026-01-14,247390.41023284313,236750.0,,,,,,,222651.0,,-4.3,82
보유중,005385.KS,현대차우,2026-01-14,2026-01-15,247899.5115348399,236000.0,,,,,,,223110.0,,-4.8,81
보유중,001800.KS,오리온홀딩스,2026-02-11,2026-02-12,24100.0,22850.0,,,,,,,21690.0,,-5.19,53
보유중,271560.KS,오리온,2026-02-24,2026-02-25,137100.0,129800.0,,,,,,,123390.0,,-5.32,40
보유중,090430.KS,아모레퍼시픽,2026-02-05,2026-02-06,138400.0,130500.0,,,,,,,124560.0,,-5.71,59
보유중,005830.KS,DB손해보험,2026-02-06,2026-02-09,172100.0,161900.0,,,,,,,154890.0,,-5.93,56
보유중,033780.KS,KT&G,2026-02-09,2026-02-10,166817.5879360465,156100.0,,,,,,,150136.0,,-6.42,55
보유중,035250.KS,강원랜드,2026-02-05,2026-02-06,17710.0,16570.0,,,,,,,15939.0,,-6.44,59
보유중,139130.KS,iM금융지주,2026-02-10,2026-02-11,18076.069632804505,16880.0,,,,,,,16268.0,,-6.62,54
보유중,089860.KS,롯데렌탈,2026-02-11,2026-02-12,33650.0,31200.0,,,,,,,30285.0,,-7.28,53
보유중,192080.KS,더블유게임즈,2026-03-03,2026-03-04,51800.0,48000.0,,,,,,,46620.0,,-7.34,33
설정,패턴 모드,X3 Disparity Regime,,,,,,,,,,,,,,
설정,이격도 레짐,단기 25일 / 장기 66일,,,,,,,,,,,,,,
설정,매도 기준,단기 이격도 > +31%,,,,,,,,,,,,,,
설정,매수 기준,장기 이격도 < -10%,,,,,,,,,,,,,,
설정,풀백 기준,4.7%,,,,,,,,,,,,,,
설정,현재 상태,매수 허용 (골든크로스),,,,,,,,,,,,,,
설정,KOSPI 현재가,"5,377.30",,,,,,,,,,,,,,
설정,단기 이격도,-3.5%,,,,,,,,,,,,,,
설정,장기 이격도,+3.4%,,,,,,,,,,,,,,
설정,KOSPI 정배열,아니오,,,,,,,,,,,,,,
설정,모멘텀 임계값,15.9%,,,,,,,,,,,,,,
설정,우선순위 가중치,모멘텀 73.1% + 수급빈집 26.9%,,,,,,,,,,,,,,
설정,최대 종목 수,30,,,,,,,,,,,,,,
설정,검색 기간,최근 20일,,,,,,,,,,,,,,
설정,보유 기간 제한,88일 경과 & 수익률 10% 미만시 매도,,,,,,,,,,,,,,
설정,손절 비율,12.4%,,,,,,,,,,,,,,
설정,익절 비율,36.7%,,,,,,,,,,,,,,
설정,수수료,0.17% (매수/매도 각),,,,,,,,,,,,,,
설정,슬리피지,"매수 0.20%, 매도 0.20%",,,,,,,,,,,,,,
설정,최적화(IS) 수익률,641.9%,,,,,,,,,,,,,,
설정,최적화(IS) MDD,-33.4%,,,,,,,,,,,,,,
설정,Holdout(OOS) 수익률,275.1%,,,,,,,,,,,,,,
설정,Holdout(OOS) MDD,-27.4%,,,,,,,,,,,,,,
설정,전체 백테스트 수익률,N/A,,,,,,,,,,,,,,
설정,전체 백테스트 MDD,N/A,,,,,,,,,,,,,,
설정,백테스트 기간,2013-01-02 ~ 2026-04-02,,,,,,,,,,,,,,
