구분,티커,종목명,현재가,신호가,신호일,매도예정,모멘텀(%),패턴,상태,오늘고가,손절가,익절가,손익률(%)
매도,033530.KS,SJG세종,8210.0,9230.0,2026-03-04,,83.47,Triple Top,,0.0,,,-11.05
매도,084680.KS,이월드,1624.0,1532.0,2026-03-04,,-2.58,Triple Top,,0.0,,,6.01
매도,270660.KS,에브리봇,18580.0,17690.0,2026-03-04,,4.68,Triple Top,,0.0,,,5.03
매도,004980.KS,성신양회,9740.0,9140.0,2026-03-04,,5.15,Triple Top,,0.0,,,6.56
매도,226320.KS,잇츠한불,10300.0,10950.0,2026-03-04,,-24.87,Triple Top,,0.0,,,-5.94
매도,051905.KS,LG생활건강우,108200.0,109100.0,2026-03-04,,-22.07,Triple Top,,0.0,,,-0.82
매도,003610.KS,방림,5490.0,5420.0,2026-03-04,,32.07,Triple Top,,0.0,,,1.29
매도,179290.KS,엠아이텍,6690.0,6730.0,2026-03-04,,-13.26,Triple Top,,0.0,,,-0.59
매도,297090.KS,씨에스베어링,8460.0,5660.0,2026-03-04,,12.35,Triple Top,,0.0,,,49.47
매도,146320.KS,비씨엔씨,16000.0,14650.0,2026-03-04,,79.37,Triple Top,,0.0,,,9.22
매도,002150.KS,도화엔지니어링,6570.0,6060.0,2026-03-04,,0.71,Triple Top,,0.0,,,8.42
매도,004430.KS,송원산업,8950.0,8640.0,2026-03-04,,-30.46,Triple Top,,0.0,,,3.59
매도,298690.KS,에어부산,1877.0,1719.0,2026-03-04,,-9.1,Triple Top,,0.0,,,9.19
매도,271980.KS,제일약품,14340.0,14190.0,2026-03-04,,-7.66,Triple Top,,0.0,,,1.06
매도,000140.KS,하이트진로홀딩스,9180.0,9270.0,2026-03-04,,-10.71,Triple Top,,0.0,,,-0.97
매도,299030.KS,하나기술,26450.0,25300.0,2026-03-04,,13.52,Rect Top,,0.0,,,4.55
매도,102120.KS,어보브반도체,11720.0,11820.0,2026-03-04,,-7.72,Triple Top,,0.0,,,-0.85
매도,036560.KS,KZ정밀,13440.0,13500.0,2026-03-04,,17.9,Triple Top,,0.0,,,-0.44
매도,234080.KS,JW생명과학,13100.0,12460.0,2026-03-04,,8.44,Triple Top,,0.0,,,5.14
매도,042420.KS,네오위즈홀딩스,23950.0,23550.0,2026-03-04,,-15.19,Rect Top,,0.0,,,1.7
매도,001045.KS,CJ우,92000.0,88800.0,2026-03-04,,8.49,Triple Top,,0.0,,,3.6
매도,015760.KS,한국전력,49200.0,57300.0,2026-03-03,,49.02,Triple Top,,0.0,,,-14.14
매도,082740.KS,한화엔진,49150.0,53000.0,2026-03-03,,64.66,Triple Top,,0.0,,,-7.26
매도,011790.KS,SKC,100300.0,107600.0,2026-03-03,,-7.39,Triple Top,,0.0,,,-6.78
매도,302440.KS,SK바이오사이언스,42600.0,48600.0,2026-03-03,,-15.31,Triple Top,,0.0,,,-12.35
매도,030530.KS,원익홀딩스,33500.0,34050.0,2026-03-03,,496.09,Rect Top,,0.0,,,-1.62
매도,035900.KS,JYP Ent.,67100.0,67400.0,2026-03-03,,-11.71,Triple Top,,0.0,,,-0.45
매도,000080.KS,하이트진로,16730.0,17370.0,2026-03-03,,-17.99,Triple Top,,0.0,,,-3.68
매도,204270.KS,제이앤티씨,18320.0,21500.0,2026-03-03,,-4.63,Triple Top,,0.0,,,-14.79
매도,298050.KS,HS효성첨단소재,226500.0,246000.0,2026-03-03,,15.05,Triple Top,,0.0,,,-7.93
매도,137310.KS,에스디바이오센서,7940.0,8210.0,2026-03-03,,-27.88,Triple Top,,0.0,,,-3.29
매도,112040.KS,위메이드,22050.0,24800.0,2026-03-03,,-41.43,Triple Top,,0.0,,,-11.09
매도,114090.KS,GKL,12150.0,12890.0,2026-03-03,,-18.38,Triple Top,,0.0,,,-5.74
매도,090360.KS,로보스타,64900.0,75100.0,2026-03-03,,117.79,Rect Top,,0.0,,,-13.58
매도,008730.KS,율촌화학,24200.0,26050.0,2026-03-03,,-19.24,Triple Top,,0.0,,,-7.1
매도,251970.KS,펌텍코리아,46550.0,50600.0,2026-03-03,,-20.83,Triple Top,,0.0,,,-8.0
매도,105840.KS,우진,27400.0,24050.0,2026-03-03,,131.54,Triple Top,,0.0,,,13.93
매도,030520.KS,한글과컴퓨터,20700.0,22150.0,2026-03-03,,-36.74,Triple Top,,0.0,,,-6.55
매도,090435.KS,아모레퍼시픽우,48250.0,49100.0,2026-03-03,,-0.21,Triple Top,,0.0,,,-1.73
매도,220100.KS,퓨쳐켐,21250.0,22450.0,2026-03-03,,34.32,Rect Top,,0.0,,,-5.35
매도,017810.KS,풀무원,11870.0,12690.0,2026-03-03,,-3.34,Triple Top,,0.0,,,-6.46
매도,101730.KS,위메이드맥스,5180.0,5960.0,2026-03-03,,-40.18,Rect Top,,0.0,,,-13.09
매도,199800.KS,툴젠,47700.0,47500.0,2026-03-03,,62.8,Triple Top,,0.0,,,0.42
매도,170900.KS,동아에스티,43800.0,48945.83203125,2026-03-03,,-0.93,Triple Top,,0.0,,,-10.51
매도,037270.KS,YG PLUS,6070.0,6806.3056640625,2026-03-03,,-27.64,Triple Top,,0.0,,,-10.82
매도,099440.KS,스맥,5310.0,5770.0,2026-03-03,,58.51,Rect Top,,0.0,,,-7.97
매도,352480.KS,씨앤씨인터내셔널,27350.0,29650.0,2026-03-03,,-17.15,Triple Top,,0.0,,,-7.76
매도,092200.KS,디아이씨,9100.0,10020.0,2026-03-03,,90.18,Triple Top,,0.0,,,-9.18
매도,138610.KS,나이벡,29550.0,30850.0,2026-03-03,,8.04,Rect Top,,0.0,,,-4.21
매도,014940.KS,오리엔탈정공,7070.0,7670.0,2026-03-03,,28.38,Triple Top,,0.0,,,-7.82
매도,034120.KS,SBS,17340.0,18170.0,2026-03-03,,-36.83,Triple Top,,0.0,,,-4.57
매도,216080.KS,제테마,8380.0,9340.0,2026-03-03,,33.23,Triple Top,,0.0,,,-10.28
매도,304100.KS,솔트룩스,23700.0,25750.0,2026-03-03,,-56.51,Rect Top,,0.0,,,-7.96
매도,334890.KS,이지스밸류리츠,4210.0,4115.0,2026-03-03,,-9.5,Triple Top,,0.0,,,2.31
매도,108860.KS,셀바스AI,10760.0,11740.0,2026-03-03,,-33.5,Triple Top,,0.0,,,-8.35
매도,092730.KS,네오팜,17590.0,18700.0,2026-03-03,,27.09,Triple Top,,0.0,,,-5.94
매도,065680.KS,우주일렉트로,29500.0,29850.0,2026-03-03,,-21.79,Triple Top,,0.0,,,-1.17
매도,190510.KS,나무가,18510.0,22600.0,2026-03-03,,38.31,Rect Top,,0.0,,,-18.1
매도,053300.KS,한국정보인증,6050.0,6400.0,2026-03-03,,-32.95,Triple Top,,0.0,,,-5.47
매도,122900.KS,아이마켓코리아,7560.0,7890.0,2026-03-03,,-5.18,Triple Top,,0.0,,,-4.18
매도,194700.KS,노바렉스,13450.0,13450.0,2026-03-03,,-25.44,Triple Top,,0.0,,,0.0
매도,000680.KS,LS네트웍스,3250.0,3370.0,2026-03-03,,-18.03,Triple Top,,0.0,,,-3.56
매도,144960.KS,뉴파워프라즈마,5610.0,5810.0,2026-03-03,,9.15,Triple Top,,0.0,,,-3.44
매도,243840.KS,신흥에스이씨,6190.0,5880.0,2026-03-03,,57.81,Triple Top,,0.0,,,5.27
매도,065710.KS,서호전기,46500.0,49850.0,2026-03-03,,9.89,Triple Top,,0.0,,,-6.72
매도,003220.KS,대원제약,10320.0,11240.0,2026-03-03,,-21.37,Triple Top,,0.0,,,-8.19
매도,084850.KS,아이티엠반도체,10190.0,9990.0,2026-03-03,,-18.15,Triple Top,,0.0,,,2.0
매도,118990.KS,모트렉스,8820.0,9250.0,2026-03-03,,-2.7,Triple Top,,0.0,,,-4.65
매도,005950.KS,이수화학,7930.0,8850.0,2026-03-03,,33.28,Triple Top,,0.0,,,-10.4
매도,078150.KS,HB테크놀러지,2215.0,2050.0,2026-03-03,,11.68,Triple Top,,0.0,,,8.05
매도,365550.KS,ESR켄달스퀘어리츠,4247.0,4365.0,2026-02-27,,4.24,Triple Top,,0.0,,,-2.7
매도,099430.KS,바이오플러스,5040.0,5120.0,2026-02-27,,-29.0,Triple Top,,0.0,,,-1.56
매도,041020.KS,폴라리스오피스,5250.0,4310.0,2026-02-27,,-14.5,Triple Top,,0.0,,,21.81
매도,058820.KS,CMG제약,1750.0,1984.0,2026-02-27,,-17.84,Triple Top,,0.0,,,-11.79
매도,005500.KS,삼진제약,18380.0,18940.0,2026-02-27,,-0.95,Triple Top,,0.0,,,-2.96
매도,338220.KS,뷰노,17250.0,19160.0,2026-02-27,,-20.32,Rect Top,,0.0,,,-9.97
매도,237880.KS,클리오,11870.0,12980.0,2026-02-27,,-28.62,Triple Top,,0.0,,,-8.55
매도,095700.KS,제넥신,4810.0,4420.0,2026-02-27,,-3.8,Rect Top,,0.0,,,8.82
매도,253450.KS,스튜디오드래곤,39500.0,45100.0,2026-02-26,,-25.75,Triple Top,,0.0,,,-12.42
매도,225570.KS,넥슨게임즈,11110.0,12030.0,2026-02-26,,-24.83,Triple Top,,0.0,,,-7.65
매도,019170.KS,신풍제약,10760.0,12170.0,2026-02-26,,-25.38,Rect Top,,0.0,,,-11.59
매도,094170.KS,동운아나텍,26150.0,29950.0,2026-02-26,,41.98,Triple Top,,0.0,,,-12.69
매도,078350.KS,한양디지텍,26900.0,28250.0,2026-02-26,,179.05,H&S,,0.0,,,-4.78
매도,115450.KS,HLB테라퓨틱스,3115.0,2638.09521484375,2026-02-26,,-35.99,Triple Top,,0.0,,,18.08
매도,256840.KS,한국비엔씨,3905.0,4610.0,2026-02-26,,-26.6,Triple Top,,0.0,,,-15.29
매도,016880.KS,웅진,2840.0,2220.0,2026-02-26,,-6.89,Triple Top,,0.0,,,27.93
매도,008350.KS,남선알미늄,1506.0,1205.0,2026-02-26,,23.65,Triple Top,,0.0,,,24.98
매도,001430.KS,세아베스틸지주,67100.0,76800.0,2026-02-25,,149.44,H&S,,0.0,,,-12.63
매도,079160.KS,CJ CGV,4875.0,5760.0,2026-02-25,,-5.71,Triple Top,,0.0,,,-15.36
매도,241710.KS,코스메카코리아,76400.0,96500.0,2026-02-25,,24.42,Triple Top,,0.0,,,-20.83
매도,097520.KS,엠씨넥스,23600.0,28400.0,2026-02-23,,-12.69,Triple Top,,0.0,,,-16.9
손절하락,368770.KS,파이버프로,16050.0,19410.0,2026-03-12,2026-06-03,134.15,"Rect Bottom (손절 15% 이탈, -17.3%)",,0.0,16460.18196183333,35916.488324031474,-17.31
손절하락,015750.KS,성우하이텍,9220.0,11900.0,2026-03-11,2026-06-02,57.66,"Inv H&S (손절 15% 이탈, -22.5%)",,0.0,10091.507745791685,22019.897529931714,-22.52
손절하락,010955.KS,S-Oil우,57400.0,74000.0,2026-03-03,2026-05-25,48.51,"Rect Bottom (손절 15% 이탈, -22.4%)",,0.0,62753.913713326445,136930.45522814678,-22.43
손절하락,011210.KS,현대위아,84500.0,111000.0,2026-02-27,2026-05-21,77.71,"Rect Bottom (손절 15% 이탈, -23.9%)",,0.0,94130.87056998967,205395.68284222018,-23.87
손절하락,012860.KS,모베이스전자,3820.0,4805.0,2026-02-27,2026-05-21,158.11,"Inv H&S (손절 15% 이탈, -20.5%)",,0.0,4074.7642620612646,8891.227532043855,-20.5
손절하락,086520.KS,에코프로,151500.0,180500.0,2026-02-26,2026-05-20,209.82,"Rect Bottom (손절 15% 이탈, -16.1%)",,0.0,153068.66790885708,333999.2860632499,-16.07
손절하락,005070.KS,코스모신소재,49200.0,60100.0,2026-02-23,2026-05-17,39.18,"Rect Bottom (손절 15% 이탈, -18.1%)",,0.0,50966.35424555297,111209.73458394084,-18.14
손절하락,093520.KS,매커스,25000.0,30800.0,2026-02-23,2026-05-17,54.4,"Rect Bottom (손절 15% 이탈, -18.8%)",,0.0,26119.196518519657,56992.67595982325,-18.83
손절하락,115310.KS,인포바인,73800.0,91200.0,2026-02-23,2026-05-17,72.07,"Rect Bottom (손절 15% 이탈, -19.1%)",,0.0,77339.9585223699,168757.53401090522,-19.08
매도전환,064350.KS,현대로템,181700.0,249000.0,2026-03-03,2026-03-13,,,,,,198500.0,-20.28
매도전환,105630.KS,한세실업,12290.0,15120.0,2026-02-04,2026-03-13,,,,,,12280.0,-18.78
설정,패턴 모드,X3 Disparity Regime,,,,,,,,,,,
설정,이격도 레짐,단기 31일 / 장기 174일,,,,,,,,,,,
설정,매도 기준,단기 이격도 > +16%,,,,,,,,,,,
설정,매수 기준,장기 이격도 < -9%,,,,,,,,,,,
설정,풀백 기준,2.4%,,,,,,,,,,,
설정,현재 상태,매수 허용 (골든크로스),,,,,,,,,,,
설정,KOSPI 현재가,"5,925.03",,,,,,,,,,,
설정,단기 이격도,+6.9%,,,,,,,,,,,
설정,장기 이격도,+45.8%,,,,,,,,,,,
설정,KOSPI 정배열,아니오,,,,,,,,,,,
설정,모멘텀 임계값,22.7%,,,,,,,,,,,
설정,최대 종목 수,30,,,,,,,,,,,
설정,검색 기간,최근 20일,,,,,,,,,,,
설정,보유 기간 제한,83일 경과 & 수익률 10% 미만시 매도,,,,,,,,,,,
설정,손절 비율,15.2%,,,,,,,,,,,
설정,익절 비율,85.0%,,,,,,,,,,,
설정,수수료,0.17% (매수/매도 각),,,,,,,,,,,
설정,슬리피지,"매수 0.20%, 매도 0.20%",,,,,,,,,,,
설정,백테스트 수익률,"2,132.1%",,,,,,,,,,,
설정,백테스트 MDD,-46.0%,,,,,,,,,,,
설정,백테스트 기간,2013-01-02 ~ 2026-03-16,,,,,,,,,,,
