scan_datetime,rank,in_portfolio,ticker,name,market,current_price,take_profit_price,stop_loss_pct,take_profit_pct,hold_days,momentum,filter_mom,near_high,rs_rank,score,market_cap,close
2026-01-15 10:10:10,1,True,058610,에스피지,KOSDAQ,88800.0,124319.99999999999,,40.0,30,262.4646220681602,177.9342723004695,97.15536105032822,97.84688995215312,0.6729481264409534,1853875380000.0,88800.0
2026-01-15 10:10:10,2,True,056080,유진로봇,KOSDAQ,21000.0,29399.999999999996,,40.0,30,213.43653391525734,71.54471544715446,100.0,97.08931419457734,0.6699705097091495,791506407200.0,21100.0
2026-01-15 10:10:10,3,True,101170,우림피티에스,KOSDAQ,21000.0,29399.999999999996,,40.0,30,261.52738537074293,170.460358056266,95.27027027027027,98.64433811802232,0.6670458672175835,285525000000.0,21150.0
2026-01-15 10:10:10,4,True,290740,액트로,KOSDAQ,22450.0,31429.999999999996,,40.0,30,181.1027899128586,316.51205936920223,100.0,98.60446570972887,0.665131113459277,225173746950.0,22450.0
2026-01-15 10:10:10,5,True,098460,고영,KOSDAQ,28325.0,39655.0,,40.0,30,246.24007844883096,73.18265119120342,95.13422818791946,97.48803827751196,0.659986876863625,389272460850.0,28350.0
2026-01-15 10:10:10,6,True,032940,원익,KOSDAQ,13840.0,19376.0,,40.0,30,217.0159617343912,81.25819134993446,96.37630662020906,98.24561403508771,0.6591487274144711,251612370900.0,13830.0
2026-01-15 10:10:10,7,True,240810,원익IPS,KOSDAQ,77500.0,108500.0,,40.0,30,222.55743417656166,41.6819012797075,96.39303482587064,97.40829346092504,0.6587388784991335,3804002327500.0,77500.0
2026-01-15 10:10:10,8,True,900260,로스웰,KOSDAQ,1585.0,2219.0,,40.0,30,152.39732438966985,56.15763546798029,97.71886559802712,95.09569377990431,0.6408316487615839,224723281250.0,1585.0
2026-01-15 10:10:10,9,True,174900,앱클론,KOSDAQ,52400.0,73360.0,,40.0,30,234.42756355893977,163.91015824400205,90.22687609075044,97.60765550239235,0.6378051351647491,370999200000.0,51700.0
2026-01-15 10:10:10,10,True,218410,RFHIC,KOSDAQ,36375.0,50925.0,,40.0,30,165.289558005843,14.308176100628934,95.65789473684211,95.13556618819776,0.6360552252947229,866860987000.0,36350.0
2026-01-15 10:10:10,11,True,083650,비에이치아이,KOSDAQ,55700.0,77980.0,,40.0,30,274.48307588010266,2.010968921389389,86.91588785046729,97.56778309409889,0.6348406258635324,1450800000000.0,55800.0
2026-01-15 10:10:10,12,True,089970,브이엠,KOSDAQ,26550.0,37170.0,,40.0,30,294.7530375364844,22.916666666666675,83.62204724409449,97.92663476874003,0.6277884809690117,616878497250.0,26550.0
2026-01-15 10:10:10,13,True,222800,심텍,KOSDAQ,51500.0,72100.0,,40.0,30,370.82256866099976,0.9784735812133016,78.18181818181819,98.84370015948963,0.627759075749033,1174052684400.0,51600.0
2026-01-15 10:10:10,14,True,010170,대한광통신,KOSDAQ,2950.0,4130.0,,40.0,30,219.7366840809464,75.99761762954141,88.73873873873875,97.36842105263158,0.6276168462010758,217906501875.0,2955.0
2026-01-15 10:10:10,15,True,006730,서부T&D,KOSDAQ,13310.0,18634.0,,40.0,30,144.3552256815344,50.90702947845804,94.59843638948117,93.54066985645933,0.6229050500646635,737891532730.0,13310.0
2026-01-15 10:10:10,16,False,099320,쎄트렉아이,KOSDAQ,123900.0,173460.0,,40.0,30,95.8198803220113,71.0344827586207,94.72880061115355,96.17224880382776,0.6169643268994687,901292388000.0,124000.0
2026-01-15 10:10:10,17,False,012860,모베이스전자,KOSDAQ,4370.0,6118.0,,40.0,30,2.3419944253029623,223.943661971831,100.0,96.49122807017544,0.6146687264664658,227240000000.0,4370.0
2026-01-15 10:10:10,18,False,060280,큐렉소,KOSDAQ,13600.0,19040.0,,40.0,30,110.92508467867599,28.436911487758955,95.58514365802382,91.14832535885168,0.6128618639109802,454992930920.0,13640.0
2026-01-15 10:10:10,19,False,294140,레몬,KOSDAQ,7800.0,10920.0,,40.0,30,145.27629233511584,4.979811574697179,91.1214953271028,94.85645933014354,0.6123454476274032,269100000000.0,7800.0
2026-01-15 10:10:10,20,False,080220,제주반도체,KOSDAQ,29100.0,40740.0,,40.0,30,173.33913761196064,28.82483370288249,88.03030303030303,96.7304625199362,0.6115116847277442,904182993000.0,29050.0
