scan_datetime,rank,in_portfolio,ticker,name,market,current_price,take_profit_price,stop_loss_pct,take_profit_pct,hold_days,momentum,filter_mom,near_high,rs_rank,score,market_cap,close
2026-01-22 11:59:58,1,True,124500,아이티센글로벌,KOSDAQ,33850.0,47390.0,,40.0,30,481.77514656148645,86.67035398230087,94.01114206128133,99.44178628389155,0.7310353495361174,671872488750.0,33750.0
2026-01-22 11:59:58,2,True,083650,비에이치아이,KOSDAQ,63500.0,88900.0,,40.0,30,298.61315407372666,30.871794871794876,99.37694704049844,98.60446570972887,0.6994424107461434,1658800000000.0,63800.0
2026-01-22 11:59:58,3,True,056080,유진로봇,KOSDAQ,35500.0,49700.0,,40.0,30,258.48538066837966,166.64201183431953,100.0,99.12280701754386,0.6919190258633163,1352313079600.0,36050.0
2026-01-22 11:59:58,4,True,058610,에스피지,KOSDAQ,106500.0,149100.0,,40.0,30,307.2913371640013,231.99381761978364,95.97855227882037,98.7639553429027,0.6887591773715871,2242187115000.0,107400.0
2026-01-22 11:59:58,5,True,140410,메지온,KOSDAQ,103500.0,144900.0,,40.0,30,224.18973135873682,79.19580419580419,99.22555663117134,97.24880382775119,0.6750771474103023,892360080000.0,102500.0
2026-01-22 11:59:58,6,True,098460,고영,KOSDAQ,29500.0,41300.0,,40.0,30,207.96164246765255,72.58440046565775,98.83333333333333,97.08931419457734,0.6686494167571208,407122697150.0,29650.0
2026-01-22 11:59:58,7,True,032820,우리기술,KOSDAQ,8580.0,12012.0,,40.0,30,273.16510454217735,109.68122786304603,92.88702928870293,99.0829346092504,0.6677449296940091,894830487120.0,8880.0
2026-01-22 11:59:58,8,True,215100,로보로보,KOSDAQ,13330.0,18662.0,,40.0,30,160.25563240707032,50.531914893617014,100.0,97.56778309409889,0.6610806333591376,251848124100.0,14150.0
2026-01-22 11:59:58,9,True,006730,서부T&D,KOSDAQ,15230.0,21322.0,,40.0,30,157.5077399380805,69.79865771812082,100.0,94.97607655502392,0.654459010176832,841562243940.0,15180.0
2026-01-22 11:59:58,10,True,115180,큐리언트,KOSDAQ,25150.0,35210.0,,40.0,30,436.19902150168804,23.414634146341463,77.60736196319019,99.16267942583733,0.6527679343426109,218226819800.0,25300.0
2026-01-22 11:59:58,11,True,174900,앱클론,KOSDAQ,52900.0,74060.0,,40.0,30,237.74949321690318,200.51516886090442,91.62303664921467,97.7671451355662,0.6499144653437298,376740000000.0,52500.0
2026-01-22 11:59:58,12,True,010170,대한광통신,KOSDAQ,3055.0,4277.0,,40.0,30,227.43491906045605,77.20417633410672,91.74174174174175,97.80701754385966,0.6476054997790642,225280664375.0,3055.0
2026-01-22 11:59:58,13,True,900260,로스웰,KOSDAQ,1576.0,2206.3999999999996,,40.0,30,163.51296333007198,58.158158158158166,97.41060419235512,94.45773524720893,0.6447039919736571,224014375000.0,1580.0
2026-01-22 11:59:58,14,True,294140,레몬,KOSDAQ,8920.0,12488.0,,40.0,30,114.55501178176549,32.937685459940646,100.0,95.81339712918661,0.6444034263136404,309120000000.0,8960.0
2026-01-22 11:59:58,15,True,240810,원익IPS,KOSDAQ,76600.0,107240.0,,40.0,30,181.05066872427983,32.578397212543564,94.65174129353234,96.45135566188198,0.6431628458023817,3735284866100.0,76100.0
2026-01-22 11:59:58,16,False,060280,큐렉소,KOSDAQ,18170.0,25438.0,,40.0,30,103.47020473521673,60.13864818024264,100.0,93.9792663476874,0.6371748898513914,616442035440.0,18480.0
2026-01-22 11:59:58,17,False,101170,우림피티에스,KOSDAQ,19930.0,27902.0,,40.0,30,189.8190677432139,196.35036496350367,89.42731277533039,98.1658692185008,0.6287879676965056,274050000000.0,20300.0
2026-01-22 11:59:58,18,False,006910,보성파워텍,KOSDAQ,8040.0,11256.0,,40.0,30,152.63448234732823,52.23048327137547,92.64705882352942,96.33173843700159,0.6270495912325739,377338353210.0,8190.0
2026-01-22 11:59:58,19,False,090360,로보스타,KOSDAQ,86600.0,121239.99999999999,,40.0,30,232.85465848005265,28.19383259911894,85.84070796460178,97.52791068580542,0.6251142041593287,851175000000.0,87300.0
2026-01-22 11:59:58,20,False,065710,서호전기,KOSDAQ,52100.0,72940.0,,40.0,30,169.05898976577615,33.49875930521091,91.80887372013652,94.61722488038278,0.6244242940886544,277070000000.0,53800.0
